#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   39.0000    0.4610    0.4580    0.0030    1.0622    4.3461    8.0776    5.3769   10.2048    4.3651    0.2890    0.6063    0.0600    0.5800    0.0000
   39.0000    0.4630    0.4580    0.0050    1.0689    4.3121    8.0782    5.2358   10.2763    4.3629    0.2890    0.6011    0.0600    0.5800    0.0000
   39.0000    0.4650    0.4580    0.0070    1.0738    4.2856    8.0784    5.1269   10.3317    4.3608    0.2890    0.6022    0.0600    0.5800    0.0000
   39.0000    0.4700    0.4580    0.0120    1.0868    4.2321    8.0795    4.9046   10.4453    4.3564    0.2890    0.5946    0.0600    0.5800    0.0000
   39.0000    0.4750    0.4580    0.0170    1.0964    4.1884    8.0799    4.7244   10.5376    4.3531    0.2890    0.5920    0.0600    0.5800    0.0000
   39.0000    0.4800    0.4580    0.0220    1.1080    4.1493    8.0805    4.5611   10.6215    4.3498    0.2890    0.5901    0.0600    0.5800    0.0000
   39.0000    0.4900    0.4580    0.0320    1.1568    4.0771    8.0821    4.2325   10.7903    4.3433    0.2890    0.5775    0.0600    0.5800    0.0000
   39.0000    0.5000    0.4580    0.0420    1.2305    4.0039    8.0835    3.8748   10.9735    4.3369    0.2890    0.5697    0.0600    0.5800    0.0000
   39.0000    0.5100    0.4580    0.0520    1.2902    3.9163    8.0842    3.4735   11.1785    4.3328    0.2890    0.5668    0.0600    0.5800    0.0000
   39.0000    0.5200    0.4580    0.0620    1.3374    3.8069    8.0852    2.9972   11.4208    4.3291    0.2890    0.5576    0.0600    0.5800    0.0000
   39.0000    0.5400    0.4580    0.0820    1.3913    3.6805    8.0859    2.4540   11.7006    4.3261    0.2890    0.5569    0.0600    0.5800    0.0000
   39.0000    0.5600    0.4580    0.1020    1.4189    3.6527    8.0860    2.3307   11.7702    4.3249    0.2890    0.5551    0.0600    0.5800    0.0000
   39.0000    0.6000    0.4580    0.1420    1.4523    3.6312    8.0862    2.2416   11.8297    4.3234    0.2890    0.5563    0.0600    0.5800    0.0000
   39.0000    0.7000    0.4580    0.2420    1.4988    3.6147    8.0861    2.1961   11.8859    4.3209    0.2890    0.5611    0.0600    0.5800    0.0000
   39.0000    0.8000    0.4580    0.3420    1.5294    3.6105    8.0863    2.2066   11.9096    4.3192    0.2890    0.5600    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   40.0000    0.4610    0.4580    0.0030    1.0643    4.3459    8.0780    5.3739   10.2063    4.3647    0.2890    0.5998    0.0600    0.5800    0.0000
   40.0000    0.4630    0.4580    0.0050    1.0708    4.3118    8.0787    5.2326   10.2779    4.3625    0.2890    0.5949    0.0600    0.5800    0.0000
   40.0000    0.4650    0.4580    0.0070    1.0758    4.2853    8.0789    5.1235   10.3334    4.3604    0.2890    0.5960    0.0600    0.5800    0.0000
   40.0000    0.4700    0.4580    0.0120    1.0889    4.2315    8.0799    4.9003   10.4474    4.3560    0.2890    0.5879    0.0600    0.5800    0.0000
   40.0000    0.4750    0.4580    0.0170    1.0984    4.1877    8.0804    4.7196   10.5400    4.3528    0.2890    0.5854    0.0600    0.5800    0.0000
   40.0000    0.4800    0.4580    0.0220    1.1098    4.1485    8.0809    4.5561   10.6240    4.3495    0.2890    0.5834    0.0600    0.5800    0.0000
   40.0000    0.4900    0.4580    0.0320    1.1577    4.0762    8.0826    4.2282   10.7925    4.3429    0.2890    0.5702    0.0600    0.5800    0.0000
   40.0000    0.5000    0.4580    0.0420    1.2294    4.0041    8.0840    3.8766   10.9726    4.3364    0.2890    0.5627    0.0600    0.5800    0.0000
   40.0000    0.5100    0.4580    0.0520    1.2881    3.9179    8.0848    3.4817   11.1744    4.3322    0.2890    0.5594    0.0600    0.5800    0.0000
   40.0000    0.5200    0.4580    0.0620    1.3349    3.8102    8.0858    3.0127   11.4131    4.3284    0.2890    0.5498    0.0600    0.5800    0.0000
   40.0000    0.5400    0.4580    0.0820    1.3894    3.6814    8.0865    2.4597   11.6978    4.3253    0.2890    0.5497    0.0600    0.5800    0.0000
   40.0000    0.5600    0.4580    0.1020    1.4173    3.6531    8.0866    2.3342   11.7685    4.3242    0.2890    0.5475    0.0600    0.5800    0.0000
   40.0000    0.6000    0.4580    0.1420    1.4509    3.6316    8.0868    2.2444   11.8284    4.3226    0.2890    0.5487    0.0600    0.5800    0.0000
   40.0000    0.7000    0.4580    0.2420    1.4977    3.6150    8.0867    2.1982   11.8849    4.3200    0.2890    0.5538    0.0600    0.5800    0.0000
   40.0000    0.8000    0.4580    0.3420    1.5281    3.6107    8.0870    2.2088   11.9085    4.3181    0.2890    0.5524    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   41.0000    0.4610    0.4580    0.0030    1.0662    4.3457    8.0784    5.3711   10.2077    4.3643    0.2890    0.5940    0.0600    0.5800    0.0000
   41.0000    0.4630    0.4580    0.0050    1.0728    4.3115    8.0791    5.2294   10.2795    4.3620    0.2890    0.5889    0.0600    0.5800    0.0000
   41.0000    0.4650    0.4580    0.0070    1.0777    4.2849    8.0793    5.1201   10.3351    4.3600    0.2890    0.5900    0.0600    0.5800    0.0000
   41.0000    0.4700    0.4580    0.0120    1.0909    4.2310    8.0804    4.8961   10.4495    4.3556    0.2890    0.5812    0.0600    0.5800    0.0000
   41.0000    0.4750    0.4580    0.0170    1.1005    4.1869    8.0809    4.7149   10.5424    4.3525    0.2890    0.5788    0.0600    0.5800    0.0000
   41.0000    0.4800    0.4580    0.0220    1.1117    4.1477    8.0814    4.5511   10.6265    4.3492    0.2890    0.5768    0.0600    0.5800    0.0000
   41.0000    0.4900    0.4580    0.0320    1.1587    4.0754    8.0831    4.2239   10.7946    4.3426    0.2890    0.5629    0.0600    0.5800    0.0000
   41.0000    0.5000    0.4580    0.0420    1.2283    4.0042    8.0846    3.8784   10.9717    4.3359    0.2890    0.5558    0.0600    0.5800    0.0000
   41.0000    0.5100    0.4580    0.0520    1.2861    3.9194    8.0853    3.4899   11.1704    4.3317    0.2890    0.5521    0.0600    0.5800    0.0000
   41.0000    0.5200    0.4580    0.0620    1.3333    3.8122    8.0864    3.0224   11.4083    4.3279    0.2890    0.5429    0.0600    0.5800    0.0000
   41.0000    0.5400    0.4580    0.0820    1.3880    3.6822    8.0871    2.4643   11.6955    4.3246    0.2890    0.5424    0.0600    0.5800    0.0000
   41.0000    0.5600    0.4580    0.1020    1.4160    3.6536    8.0872    2.3373   11.7669    4.3235    0.2890    0.5404    0.0600    0.5800    0.0000
   41.0000    0.6000    0.4580    0.1420    1.4494    3.6319    8.0875    2.2473   11.8269    4.3217    0.2890    0.5411    0.0600    0.5800    0.0000
   41.0000    0.7000    0.4580    0.2420    1.4965    3.6152    8.0873    2.2003   11.8838    4.3191    0.2890    0.5460    0.0600    0.5800    0.0000
   41.0000    0.8000    0.4580    0.3420    1.5271    3.6109    8.0877    2.2106   11.9077    4.3172    0.2890    0.5446    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   42.0000    0.4610    0.4580    0.0030    1.0682    4.3455    8.0789    5.3683   10.2092    4.3638    0.2890    0.5882    0.0600    0.5800    0.0000
   42.0000    0.4630    0.4580    0.0050    1.0748    4.3112    8.0796    5.2263   10.2811    4.3616    0.2890    0.5828    0.0600    0.5800    0.0000
   42.0000    0.4650    0.4580    0.0070    1.0796    4.2845    8.0798    5.1167   10.3368    4.3595    0.2890    0.5840    0.0600    0.5800    0.0000
   42.0000    0.4700    0.4580    0.0120    1.0930    4.2305    8.0809    4.8918   10.4516    4.3553    0.2890    0.5744    0.0600    0.5800    0.0000
   42.0000    0.4750    0.4580    0.0170    1.1025    4.1862    8.0814    4.7101   10.5448    4.3522    0.2890    0.5721    0.0600    0.5800    0.0000
   42.0000    0.4800    0.4580    0.0220    1.1135    4.1469    8.0818    4.5461   10.6290    4.3489    0.2890    0.5701    0.0600    0.5800    0.0000
   42.0000    0.4900    0.4580    0.0320    1.1597    4.0746    8.0836    4.2196   10.7967    4.3422    0.2890    0.5556    0.0600    0.5800    0.0000
   42.0000    0.5000    0.4580    0.0420    1.2274    4.0044    8.0851    3.8798   10.9710    4.3354    0.2890    0.5489    0.0600    0.5800    0.0000
   42.0000    0.5100    0.4580    0.0520    1.2846    3.9204    8.0859    3.4954   11.1676    4.3312    0.2890    0.5450    0.0600    0.5800    0.0000
   42.0000    0.5200    0.4580    0.0620    1.3317    3.8142    8.0870    3.0321   11.4034    4.3274    0.2890    0.5360    0.0600    0.5800    0.0000
   42.0000    0.5400    0.4580    0.0820    1.3865    3.6830    8.0877    2.4690   11.6932    4.3240    0.2890    0.5351    0.0600    0.5800    0.0000
   42.0000    0.5600    0.4580    0.1020    1.4147    3.6540    8.0879    2.3403   11.7654    4.3228    0.2890    0.5332    0.0600    0.5800    0.0000
   42.0000    0.6000    0.4580    0.1420    1.4479    3.6323    8.0881    2.2502   11.8255    4.3209    0.2890    0.5335    0.0600    0.5800    0.0000
   42.0000    0.7000    0.4580    0.2420    1.4954    3.6154    8.0881    2.2024   11.8828    4.3184    0.2890    0.5378    0.0600    0.5800    0.0000
   42.0000    0.8000    0.4580    0.3420    1.5262    3.6111    8.0883    2.2121   11.9069    4.3164    0.2890    0.5367    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   43.0000    0.4610    0.4580    0.0030    1.0702    4.3453    8.0793    5.3655   10.2106    4.3634    0.2890    0.5823    0.0600    0.5800    0.0000
   43.0000    0.4630    0.4580    0.0050    1.0768    4.3109    8.0800    5.2231   10.2827    4.3612    0.2890    0.5767    0.0600    0.5800    0.0000
   43.0000    0.4650    0.4580    0.0070    1.0815    4.2841    8.0802    5.1133   10.3385    4.3591    0.2890    0.5779    0.0600    0.5800    0.0000
   43.0000    0.4700    0.4580    0.0120    1.0950    4.2299    8.0814    4.8875   10.4537    4.3549    0.2890    0.5677    0.0600    0.5800    0.0000
   43.0000    0.4750    0.4580    0.0170    1.1045    4.1855    8.0819    4.7053   10.5472    4.3519    0.2890    0.5655    0.0600    0.5800    0.0000
   43.0000    0.4800    0.4580    0.0220    1.1153    4.1461    8.0823    4.5411   10.6315    4.3486    0.2890    0.5635    0.0600    0.5800    0.0000
   43.0000    0.4900    0.4580    0.0320    1.1607    4.0737    8.0841    4.2152   10.7990    4.3418    0.2890    0.5486    0.0600    0.5800    0.0000
   43.0000    0.5000    0.4580    0.0420    1.2271    4.0041    8.0856    3.8792   10.9713    4.3351    0.2890    0.5423    0.0600    0.5800    0.0000
   43.0000    0.5100    0.4580    0.0520    1.2832    3.9212    8.0865    3.4998   11.1654    4.3307    0.2890    0.5381    0.0600    0.5800    0.0000
   43.0000    0.5200    0.4580    0.0620    1.3301    3.8163    8.0875    3.0418   11.3986    4.3269    0.2890    0.5291    0.0600    0.5800    0.0000
   43.0000    0.5400    0.4580    0.0820    1.3850    3.6838    8.0884    2.4736   11.6909    4.3234    0.2890    0.5278    0.0600    0.5800    0.0000
   43.0000    0.5600    0.4580    0.1020    1.4134    3.6544    8.0885    2.3434   11.7638    4.3221    0.2890    0.5261    0.0600    0.5800    0.0000
   43.0000    0.6000    0.4580    0.1420    1.4465    3.6326    8.0888    2.2530   11.8240    4.3200    0.2890    0.5258    0.0600    0.5800    0.0000
   43.0000    0.7000    0.4580    0.2420    1.4942    3.6157    8.0888    2.2045   11.8817    4.3177    0.2890    0.5295    0.0600    0.5800    0.0000
   43.0000    0.8000    0.4580    0.3420    1.5253    3.6113    8.0890    2.2136   11.9061    4.3156    0.2890    0.5288    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   44.0000    0.4610    0.4580    0.0030    1.0721    4.3451    8.0797    5.3627   10.2120    4.3630    0.2890    0.5765    0.0600    0.5800    0.0000
   44.0000    0.4630    0.4580    0.0050    1.0788    4.3106    8.0805    5.2199   10.2843    4.3608    0.2890    0.5707    0.0600    0.5800    0.0000
   44.0000    0.4650    0.4580    0.0070    1.0834    4.2838    8.0807    5.1099   10.3402    4.3586    0.2890    0.5719    0.0600    0.5800    0.0000
   44.0000    0.4700    0.4580    0.0120    1.0971    4.2294    8.0818    4.8833   10.4558    4.3545    0.2890    0.5610    0.0600    0.5800    0.0000
   44.0000    0.4750    0.4580    0.0170    1.1065    4.1848    8.0823    4.7005   10.5496    4.3516    0.2890    0.5589    0.0600    0.5800    0.0000
   44.0000    0.4800    0.4580    0.0220    1.1171    4.1453    8.0827    4.5361   10.6340    4.3483    0.2890    0.5568    0.0600    0.5800    0.0000
   44.0000    0.4900    0.4580    0.0320    1.1620    4.0728    8.0847    4.2103   10.8014    4.3415    0.2890    0.5424    0.0600    0.5800    0.0000
   44.0000    0.5000    0.4580    0.0420    1.2268    4.0039    8.0861    3.8786   10.9716    4.3348    0.2890    0.5357    0.0600    0.5800    0.0000
   44.0000    0.5100    0.4580    0.0520    1.2819    3.9219    8.0871    3.5043   11.1631    4.3302    0.2890    0.5312    0.0600    0.5800    0.0000
   44.0000    0.5200    0.4580    0.0620    1.3284    3.8183    8.0881    3.0515   11.3937    4.3263    0.2890    0.5222    0.0600    0.5800    0.0000
   44.0000    0.5400    0.4580    0.0820    1.3835    3.6846    8.0890    2.4782   11.6885    4.3228    0.2890    0.5206    0.0600    0.5800    0.0000
   44.0000    0.5600    0.4580    0.1020    1.4121    3.6549    8.0891    2.3465   11.7623    4.3214    0.2890    0.5189    0.0600    0.5800    0.0000
   44.0000    0.6000    0.4580    0.1420    1.4450    3.6330    8.0894    2.2559   11.8226    4.3192    0.2890    0.5182    0.0600    0.5800    0.0000
   44.0000    0.7000    0.4580    0.2420    1.4931    3.6159    8.0895    2.2066   11.8807    4.3170    0.2890    0.5212    0.0600    0.5800    0.0000
   44.0000    0.8000    0.4580    0.3420    1.5244    3.6114    8.0896    2.2152   11.9054    4.3147    0.2890    0.5210    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   45.0000    0.4610    0.4580    0.0030    1.0741    4.3448    8.0802    5.3599   10.2134    4.3625    0.2890    0.5707    0.0600    0.5800    0.0000
   45.0000    0.4630    0.4580    0.0050    1.0807    4.3103    8.0809    5.2168   10.2859    4.3604    0.2890    0.5646    0.0600    0.5800    0.0000
   45.0000    0.4650    0.4580    0.0070    1.0853    4.2834    8.0811    5.1065   10.3419    4.3582    0.2890    0.5659    0.0600    0.5800    0.0000
   45.0000    0.4700    0.4580    0.0120    1.0991    4.2288    8.0823    4.8790   10.4580    4.3541    0.2890    0.5543    0.0600    0.5800    0.0000
   45.0000    0.4750    0.4580    0.0170    1.1085    4.1841    8.0828    4.6957   10.5520    4.3513    0.2890    0.5523    0.0600    0.5800    0.0000
   45.0000    0.4800    0.4580    0.0220    1.1189    4.1445    8.0832    4.5311   10.6365    4.3480    0.2890    0.5502    0.0600    0.5800    0.0000
   45.0000    0.4900    0.4580    0.0320    1.1633    4.0719    8.0852    4.2055   10.8038    4.3412    0.2890    0.5363    0.0600    0.5800    0.0000
   45.0000    0.5000    0.4580    0.0420    1.2265    4.0037    8.0867    3.8780   10.9719    4.3344    0.2890    0.5291    0.0600    0.5800    0.0000
   45.0000    0.5100    0.4580    0.0520    1.2806    3.9227    8.0877    3.5087   11.1609    4.3297    0.2890    0.5242    0.0600    0.5800    0.0000
   45.0000    0.5200    0.4580    0.0620    1.3268    3.8203    8.0886    3.0613   11.3889    4.3258    0.2890    0.5153    0.0600    0.5800    0.0000
   45.0000    0.5400    0.4580    0.0820    1.3820    3.6854    8.0896    2.4829   11.6862    4.3221    0.2890    0.5133    0.0600    0.5800    0.0000
   45.0000    0.5600    0.4580    0.1020    1.4108    3.6553    8.0898    2.3496   11.7607    4.3207    0.2890    0.5118    0.0600    0.5800    0.0000
   45.0000    0.6000    0.4580    0.1420    1.4435    3.6333    8.0901    2.2588   11.8211    4.3184    0.2890    0.5105    0.0600    0.5800    0.0000
   45.0000    0.7000    0.4580    0.2420    1.4919    3.6161    8.0902    2.2087   11.8796    4.3162    0.2890    0.5130    0.0600    0.5800    0.0000
   45.0000    0.8000    0.4580    0.3420    1.5235    3.6116    8.0903    2.2167   11.9046    4.3139    0.2890    0.5131    0.0600    0.5800    0.0000
